1,0,0,0,0,0,0,0,0,1,0,2,2,1,3,1,4,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,6,5,6,3,4,2,5,1,0,0,0,1,0,0,
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,1,2,3,3,3,3,4,1,6,3,1,1,1,0,0,0,
3,0,11,15,1,0,0,1,0,6,3,2,0,1,1,2,0,1,0,0,0,10,14,12,
179,189,201,200,220,234,195,204,206,204,178,198,203,209,204,205,216,205,195,206,197,205,213,225,
0,0,0,0,0,0,0,0,1,3,4,4,6,2,3,1,4,2,1,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,3,2,1,0,0,1,0,0,
0,4,0,0,0,0,0,0,1,1,5,2,0,0,0,1,1,1,0,1,1,0,0,0,
0,1,14,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,3,3,7,1,5,6,4,4,4,1,2,0,1,1,0,
1,1,0,1,0,0,2,2,5,966,2163,1290,249,3105,1398,2560,1119,4071,1434,36,55,105,3,2,
0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,1,3,1,1,0,0,0,0,0,
1,0,0,0,0,0,0,1,1,4,5,4,4,17,26,23,5,2,1,1,82,7,0,0,
397,140,145,427,144,151,117,125,132,130,111,118,128,124,127,136,128,137,123,129,117,136,145,138,
1,0,0,0,0,0,0,0,1,5,4,3,5,2,4,1,4,3,0,1,0,1,0,0,
3,0,6,11,1,0,0,0,0,4,3,3,0,0,2,1,0,0,0,0,0,9,13,14,
0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,0,3,3,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,2,2,2,3,0,0,0,2,1,0,0,2,1,2,1,1,
0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,4,2,0,0,1,0,0,0,0,
3,3,1,2,2,3,2,1,2,2,2,1,2,2,2,1,3,3,2,2,3,2,3,1,
1,0,0,0,0,0,0,0,0,4,3,3,4,2,3,1,4,2,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,4,2,6,2,3,1,5,1,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,1,4,3,3,0,1,2,0,2,0,1,1,0,1,0,1,
1,0,0,0,0,0,0,0,0,3,3,3,3,3,6,1,4,2,1,0,1,1,0,0,
1,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,5,1,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,1,4,3,2,4,3,3,0,4,1,1,0,1,1,0,0,
0,0,0,0,0,0,0,0,1,3,3,4,4,4,4,1,6,3,1,1,1,1,0,0,
4,0,8,11,1,0,0,1,3,11,7,7,5,4,9,8,9,6,2,2,3,9,12,18,
70,1189,71,70,80,78,70,69,75,68,70,64,64,77,76,335,68,69,71,65,72,64,76,77,
1,0,0,0,0,0,0,0,0,0,1,3,1,1,2,1,4,1,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,2,2,0,3,6,1,2,1,1,1,0,1,0,1,
0,0,0,0,0,0,0,0,0,2,1,2,2,0,2,1,4,1,1,0,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,3,3,4,7,4,5,1,4,3,1,1,1,2,0,0,
0,0,0,0,0,0,0,0,0,19,5,12,0,0,2,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,1,0,1,2,0,0,0,
7,0,5,0,7,0,5,0,6,4,6,2,6,0,5,3,8,1,5,1,4,0,6,1,
1,1,18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,
5,1,4,0,8,0,7,0,5,1,5,5,6,1,5,4,7,1,5,0,2,1,6,1,
2,2,2,3,1,2,2,2,3,2,3,3,2,3,3,2,2,3,2,2,1,2,3,2,
0,0,0,0,0,0,0,0,0,1,1,9,0,0,3,2,1,2,2,2,1,0,0,0,
1,0,1,0,1,0,1,1,2,5,6,5,6,3,8,7,6,3,2,1,2,1,1,0,
0,0,0,0,0,0,0,0,2,3,4,1,0,2,2,1,3,2,0,1,0,2,0,2,
0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,1,4,2,1,0,1,0,0,0,
1,0,0,0,0,0,0,0,0,2,3,1,0,0,5,1,1,2,1,0,1,0,1,1,
418,289,410,305,393,323,355,294,411,231,90,65,47,25,54,43,102,115,173,17,80,421,581,431,
6,1,6,0,6,0,5,0,5,4,17,3,5,0,6,4,5,1,5,0,5,0,5,1,
4,4,3,3,3,5,3,2,4,3,4,2,3,3,3,4,4,2,4,3,3,3,3,3,
1,0,1,1,0,0,0,0,0,0,30,1,15,0,0,0,2,13,1,1,0,0,1,0,
0,0,10,0,0,44,56,196,164,137,90,175,227,265,237,92,153,184,189,167,55,126,62,0,
1,0,0,0,0,0,0,0,1,4,3,3,4,3,3,0,5,3,1,0,0,1,0,0,
183,32,180,31,193,38,149,31,167,41,141,36,176,39,183,36,171,33,142,41,156,32,178,39,
1,0,0,0,0,0,0,0,0,2,3,0,0,0,8,1,2,1,1,4,1,1,0,1,
1,0,0,0,1,0,0,0,0,2,2,1,1,4,2,3,2,6,0,2,2,1,0,2,
0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,0,4,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,4,10,3,5,1,0,5,3,3,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,2,1,1,2,5,3,5,1,1,0,1,1,0,0,
1014,0,1253,0,0,14,7,11,14,5,7,7,6,7,10,7,6,7,7,8,7,6,6,6,
1,0,0,0,0,0,0,0,0,4,3,3,2,2,3,2,8,1,1,0,2,0,0,0,
6,1,5,1,5,1,6,1,5,4,6,3,7,2,10,2,8,5,6,1,4,1,4,1,
4,0,7,8,2,0,0,1,1,6,2,2,0,0,2,1,0,1,0,0,0,9,12,16,
1,0,11,12,1,0,0,1,0,6,3,3,1,1,2,1,1,1,0,0,0,5,13,13,
1,0,0,0,0,0,0,0,1,3,4,3,5,2,3,1,7,3,1,1,0,0,0,0,
5,1,6,0,7,1,5,0,4,2,6,1,6,1,6,4,6,2,6,0,6,0,8,0,
0,0,0,0,0,0,0,0,1,4,1,3,0,0,1,2,1,1,0,3,0,0,2,3,
0,0,0,0,0,0,0,0,2,3,1,2,0,2,3,2,0,2,1,0,1,1,0,2,
0,0,0,0,0,0,0,0,0,0,2,7,1,0,1,2,1,1,2,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,4,6,3,5,2,4,1,4,2,2,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,3,4,4,5,1,3,1,5,1,1,0,1,1,0,0,
2,2,4,3,3,7,3,2,7,3,3,4,4,2,4,3,3,3,2,4,6,3,2,4,
1,0,0,0,0,0,0,0,0,4,3,2,4,4,3,2,4,3,2,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,1,2,6,1,0,4,3,3,2,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,1,2,4,3,4,2,3,2,4,2,1,1,1,1,0,0,
0,0,0,0,0,0,0,0,3,5,6,4,7,3,8,3,5,3,2,1,2,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,6,1,1,1,0,0,0,
33,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,5,4,5,6,2,27,1,5,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,3,4,3,3,2,4,2,5,2,2,0,0,2,0,0,
0,0,0,0,0,0,0,0,0,4,2,2,5,3,4,1,4,2,1,0,1,1,0,0,
811,7878,995,752,954,881,790,762,890,827,785,763,888,837,927,987,949,799,802,766,808,793,911,836,
0,0,0,0,0,0,0,0,0,1,1,2,2,1,4,1,4,2,1,0,0,1,0,0,
6,1,6,0,6,1,6,0,6,4,6,3,6,1,7,3,6,2,6,1,6,0,6,0,
0,0,0,0,0,0,0,0,0,2,0,3,1,1,3,1,4,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,35,0,0,16,11,0,0,1,0,0,0,0,0,0,
4,1,3,0,4,1,7,0,7,1,7,3,7,0,11,5,6,1,5,1,5,1,6,1,
594,1,6,699,7,10,10,10,16,8,9,8,11,7,11,9,14,6,11,5,11,5,14,6,
6,0,7,0,8,0,5,0,5,1,4,3,6,0,8,4,8,1,4,0,4,0,6,0,
0,0,0,0,0,0,0,0,0,2,6,4,8,2,4,1,4,3,0,0,0,0,0,0,
1,1,10,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,1,1,3,2,4,3,6,2,5,2,1,1,1,0,0,0,
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,8,0,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,1,3,3,1,0,0,0,0,0,
3,0,8,9,2,0,0,1,0,5,1,3,0,0,0,1,0,0,0,0,1,8,14,15,
0,0,0,0,0,0,0,0,1,6,2,3,4,2,2,3,3,3,2,1,0,1,0,0,
36,32,34,34,41,42,30,32,32,35,31,45,32,34,57,39,62,36,32,29,31,37,74,36,
0,0,0,0,0,0,0,0,0,1,1,3,2,1,3,1,5,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,3,5,4,1,1,1,5,2,2,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,755,532,275,272,540,653,927,796,838,1358,1968,7591,3928,778,5,
3,0,11,12,1,0,0,0,1,6,3,3,0,1,0,2,0,1,0,0,0,8,16,14,
0,0,0,0,0,0,0,0,1,3,4,9,7,3,10,4,4,1,0,1,3,1,0,0,
139,35,0,0,5,9,4,7,5,4,4,4,5,4,4,6,5,5,3,5,4,5,4,4,
1,0,0,0,0,0,0,0,1,3,1,3,4,2,4,0,5,2,1,0,0,1,0,0,
662,692,800,801,933,882,743,738,768,761,663,702,747,792,761,696,750,711,710,817,633,616,628,712,
0,0,0,0,0,0,0,1,0,4,4,3,3,2,4,1,5,1,1,1,1,1,0,0,
0,0,0,0,0,0,0,0,0,6,4,3,5,1,4,2,4,2,0,0,1,2,0,0,
0,0,0,0,0,0,0,0,2,5,3,2,0,2,3,1,3,1,0,0,1,2,0,1,
0,25,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,8,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,1,3,1,0,0,6,3,0,1,0,2,1,1,1,1,
0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,3,3,0,1,0,0,0,0,0,
5,1,6,1,5,0,4,0,6,3,4,2,5,1,7,4,5,1,4,3,5,1,5,1,
9935,1,9088,1,8,31,24,27,35,13,20,17,23,16,25,10,24,13,25,12,19,15,25,15,
18332,0,7,1,20833,12,11,12,16,6,11,5,11,7,15,11,10,5,10,7,8,7,13,5,
6,0,7,0,6,0,6,0,4,4,5,1,8,5,9,0,9,1,7,0,5,0,6,0,
0,0,0,0,0,0,0,0,0,1,7,23,0,0,0,13,7,1,0,0,8,1,1,0,
631,658,673,658,622,769,661,680,688,655,626,694,653,676,644,688,639,643,582,664,1568,731,509,784,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,1,3,3,3,5,2,5,1,4,2,1,0,1,1,0,0,
3,2,2,2,2,3,2,2,3,2,11,3,2,3,2,37,7,3,2,3,3,4,2,3,
0,0,0,0,0,0,0,0,0,33,18,0,1,1,0,1,0,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,7,2,2,0,3,2,1,3,2,1,2,0,2,0,3,
0,4,0,0,0,0,0,0,3,1,5,2,2,5,6,4,11,9,5,5,8,8,2,0,
8,11,7,9,7,9,9,10,8,9,10,288,9,9,9,10,9,7,9,10,8,8,8,7,
796,609,751,703,859,796,708,626,798,751,9757,11006,4094,754,864,1145,917,738,768,708,739,735,880,790,
4,0,7,1,6,0,6,0,5,2,7,2,5,0,8,5,7,1,4,1,4,0,7,1,
1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,3,78,1,0,0,0,1,
40,20,15,12,14,23,41,62,78,98,122,138,130,143,137,139,154,176,212,334,350,296,171,84,
0,0,0,0,0,0,0,0,4,1,0,4,1,0,4,2,2,2,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,1,0,2,1,1,2,2,3,3,0,0,0,0,0,0,
6,0,4,1,6,0,5,0,6,2,4,3,6,0,7,4,7,1,5,1,5,0,5,0,
1,0,0,0,0,0,0,0,0,1,1,3,3,0,2,1,4,2,1,0,1,1,0,0,
1,0,0,0,0,0,0,1,2,4,3,5,7,5,24,26,6,3,2,1,2,2,0,0,
0,0,0,0,0,0,0,0,1,6,3,1,0,2,1,1,2,0,0,1,0,1,0,2,
0,0,0,0,0,0,0,0,0,5,3,2,0,1,4,1,2,3,0,1,0,1,0,1,
0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,4,3,1,0,1,0,0,0,
9,9,0,0,0,0,0,0,0,2,7,4,1,1,3,5,3,4,1,22,10,12,11,17,
0,0,0,0,0,0,0,0,0,3,4,3,4,2,4,1,9,2,0,0,1,1,0,0,
1,0,0,0,1,1,0,2,2,1,1,2,1,1,3,2,1,1,2,1,1,1,1,2,
0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,1,5,3,1,0,1,0,0,0,
1,0,10,9,1,1,0,1,1,5,4,2,0,0,1,1,0,0,0,0,0,8,13,12,
1,0,0,0,0,0,0,0,0,1,0,2,1,1,3,1,4,2,1,0,1,0,0,0,
5,0,4,0,6,0,4,0,5,3,6,3,3,0,7,2,8,1,4,1,5,0,5,0,
2,0,8,11,0,1,0,1,0,5,3,2,0,0,1,1,0,1,0,0,0,10,14,12,
0,0,0,0,0,0,0,0,1,3,4,2,7,4,3,1,4,3,1,1,0,1,0,0,
5,0,5,0,5,0,4,0,5,3,6,2,5,0,6,3,6,1,4,1,4,1,5,0,
0,0,0,0,0,0,0,0,3,3,7,4,0,0,7,155,1,2,0,1,0,0,3,2,
4,1,4,1,6,0,5,0,3,1,4,3,5,0,8,3,6,2,5,0,6,0,6,0,
3,1,6,1,5,1,4,1,5,2,3,3,7,1,7,4,8,1,6,1,4,1,3,1,
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,0,3,3,1,6,2,2,1,3,2,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,2,4,3,2,0,2,7,5,5,8,0,6,7,2,4,1,
0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,1,5,2,1,0,0,0,0,0,
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
0,0,0,0,0,0,0,0,2,2,3,2,0,0,1,4,0,1,1,2,0,0,1,1,
1,0,9,10,0,0,0,0,1,5,2,3,0,1,2,1,2,1,0,0,0,12,12,16,
1,0,0,0,0,0,0,0,0,1,0,1,1,0,4,1,3,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,4,2,4,2,4,1,11,4,1,0,1,1,0,0,
0,0,0,0,0,0,0,0,0,3,6,2,4,2,2,1,4,2,1,1,0,0,0,0,
4,0,4,0,6,1,4,0,5,2,5,2,5,0,6,6,8,1,7,0,5,0,8,0,
1,0,0,0,0,0,0,0,0,4,5,3,7,3,4,1,4,2,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,2,5,3,3,0,3,2,2,1,1,2,1,0,2,0,1,
77,59,74,72,80,81,75,75,76,77,100,81,84,94,80,78,84,70,64,67,79,86,82,79,
0,0,0,0,0,0,0,0,0,14,0,5,0,6,0,0,0,0,0,0,0,0,0,0,
5,0,4,0,6,0,5,0,5,3,5,2,6,0,7,4,6,0,5,0,5,0,6,1,
0,0,0,0,0,0,0,0,0,2,1,2,3,1,2,1,3,2,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,4,6,4,6,4,4,3,3,9,2,1,0,3,3,0,0,
448,437,481,483,533,556,462,470,481,468,414,477,516,515,501,480,489,486,447,503,458,465,530,543,
0,0,0,0,0,0,0,0,0,1,1,3,2,0,3,1,5,1,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,4,1,0,2,3,1,2,1,1,0,0,1,0,3,
4,0,6,0,5,0,3,0,5,2,5,3,4,0,8,7,8,1,6,1,4,0,5,0,
1,0,0,0,0,0,0,0,0,1,3,2,5,1,5,1,4,1,1,0,0,0,0,0,
2,0,6,12,1,0,0,1,0,5,2,1,0,1,1,2,1,1,0,0,0,7,11,13,
0,0,0,0,0,0,0,0,1,2,5,2,5,2,3,2,4,3,1,1,0,1,0,0,
78,0,0,0,0,0,0,0,0,0,1403,255,16004,1767,636,1326,1248,1215,1056,2091,2067,1260,8418,1719,
5,0,5,0,9,0,5,0,6,3,5,2,6,0,7,3,7,1,4,1,4,0,6,1,
0,0,1,3,1,1,1,1,0,2,0,3,0,0,1,0,2,1,1,0,2,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,28,1,0,0,3,0,0,0,0,
1,0,0,0,0,0,0,0,1,1,3,3,4,3,2,1,4,1,2,1,0,2,0,0,
0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,0,5,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,4,11,4,2,12,7,5,8,1,5,1,0,0,0,
287,301,314,334,105,85,66,62,79,71,60,70,59,66,56,62,56,58,185,241,260,306,319,338,
0,0,0,0,0,0,0,0,4,4,3,8,0,10,24,4,13,2,1,3,0,1,0,1,
220,35,6,2,3,4,4,125,158,30,621,93,507,211,828,131,540,267,475,539,345,590,287,152,
1,0,0,0,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,3,1,1,0,2,0,0,2,2,
3,2,2,3,2,3,4,2,3,2,3,2,2,3,2,3,2,3,2,2,2,2,3,2,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,3,7,2,1,4,3,1,0,1,
5,1,6,1,6,0,6,0,6,2,6,2,6,0,8,3,7,2,5,1,6,0,6,1,
0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,39,138,42,168,49,130,43,124,41,101,38,128,46,128,38,115,47,96,40,103,43,131,44,
0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,2,1,1,1,1,1,2,2,1,
1,0,0,0,0,0,0,0,0,3,4,3,4,1,5,1,5,2,1,0,1,0,0,0,
5,1,5,0,7,1,5,0,5,2,5,2,7,1,8,4,6,0,7,1,4,0,4,1,
0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,0,5,2,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,4,1,1,0,1,1,0,0,
2,1,1,2,1,2,1,1,2,1,1,1,0,1,2,1,1,2,2,2,1,1,1,2,
0,0,0,0,0,0,0,0,1,0,3,5,1,0,3,2,2,2,1,0,0,0,0,0,
3,1,7,8,9,0,0,1,1,9,2,2,2,0,1,1,2,8,0,0,1,8,14,22,
1,0,0,0,0,0,0,0,0,10,5,6,59,2,6,18,5,6,0,1,0,1,0,0,
1,4,0,0,0,0,0,0,0,2,5,18,1,0,10,3,1,12,20,0,0,0,1,0,
2367,1414,1341,1307,1411,1532,1530,1919,2091,1836,1548,2165,3118,1726,1585,1614,1666,1614,2206,2125,2675,2253,2031,1886,
1,0,0,0,0,0,0,0,1,2,2,2,4,2,3,1,3,2,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,1,3,1,0,0,1,0,0,0,
2,0,6,11,0,0,0,1,1,9,1,3,1,0,1,2,1,0,0,0,0,4,8,12,
15,1,0,0,0,7,3,2,0,0,0,2,2,0,2,2,1,3,3,2,2,0,0,1,
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
1,0,0,0,0,0,0,0,1,1,2,2,4,6,18,7,5,8,36,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,4,1,1,0,0,1,0,0,
5,0,4,0,5,0,3,0,6,7,4,1,5,4,4,2,7,1,6,0,4,0,4,0,
0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,0,0,
8,1,6,0,5,1,4,1,6,2,5,3,7,2,7,3,6,2,4,1,6,1,5,1,
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,17,5,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,3,2,0,3,0,4,2,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,6,3,3,3,3,4,0,4,2,6,1,0,2,0,0,
1,0,0,0,0,0,0,0,0,3,5,2,3,2,5,0,5,2,1,0,0,1,0,0,
57,34,36,30,26,34,92,63,93,78,110,90,94,117,136,112,108,106,152,150,171,142,143,124,
9,3,3,2,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,40,43,2,3,
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,238,264,275,311,324,252,270,271,280,228,262,294,289,278,283,279,273,255,272,277,270,301,298,
0,0,0,0,0,0,0,0,1,4,5,3,3,3,4,1,3,2,1,1,1,1,0,0,
1,0,0,0,0,0,0,0,1,2,5,4,2,2,4,1,5,1,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,3,1,1,0,3,0,0,1,2,
0,0,0,0,0,0,0,0,0,0,14,3,0,0,2,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,4,3,1,2,5,1,3,1,1,0,0,0,0,0,
0,4,0,2,0,1,0,0,3,3,6,4,7,11,6,10,9,2,5,3,2,2,1,3,
2,0,12,16,0,0,0,0,1,7,2,2,1,1,1,2,1,0,0,0,0,8,15,13,
0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,0,5,2,1,0,0,0,0,0,
5,3,6,10,10,5,7,4,4,6,6,7,3,4,7,4,5,6,4,7,8,5,2,7,
0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,6,2,1,0,0,0,0,0,
5,1,6,0,5,0,5,0,5,1,5,2,6,1,9,5,9,0,6,0,5,0,6,1,
0,0,0,0,0,0,0,0,0,2,4,4,5,2,3,1,5,2,2,1,0,1,0,0,
3,3,1,2,3,4,2,2,3,3,1,3,2,2,2,1,2,2,2,2,2,2,2,2,
1,0,0,0,0,0,0,0,1,5,3,1,3,3,4,0,5,2,1,1,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,4,0,1,0,0,0,0,0,
5,1,5,2,6,0,5,0,6,4,7,2,7,1,8,2,10,0,5,1,5,1,5,2,
0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
28,27,29,30,33,34,27,29,30,30,27,31,33,33,33,32,33,32,31,34,32,33,35,34,
1,1,5,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,
583,626,674,688,704,695,558,579,600,587,520,581,635,629,610,602,617,589,589,594,575,580,646,686,
2,2,2,2,3,2,2,2,2,2,3,4,2,2,5,3,2,2,2,2,1,2,2,1,
1,1,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,1,1,0,6,2,4,4,1,7,6,13,23,24,5,4,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,1,3,2,1,0,0,0,0,0,
37,17,10,7,7,10,27,56,113,162,159,149,125,147,208,375,309,282,211,154,138,135,123,86,
1,0,0,0,0,0,0,0,1,2,3,2,4,3,5,3,5,4,1,0,0,2,0,0,
670,704,792,767,923,910,720,731,899,754,717,781,811,890,846,798,810,748,755,797,760,691,817,806,
0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,1,4,4,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,1,3,0,2,2,0,5,2,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,3,2,5,3,4,0,4,2,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,3,5,3,2,2,7,3,7,3,1,1,1,1,0,0,
3,0,2,0,2,0,2,0,2,2,1,2,2,0,5,1,8,0,5,0,2,0,2,1,
0,0,0,0,0,0,0,0,10,1,1,0,1,1,2,2,1,1,1,0,0,0,0,0,
414,250,194,157,181,294,437,609,764,850,872,927,1031,1096,1048,1067,1149,1181,1323,1675,1568,1532,1240,795,
0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,4,2,1,0,1,0,0,0,
125,84,204,258,202,306,411,337,272,369,294,323,320,314,367,467,467,403,349,1160,596,235,132,211,
